Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000021852.13_4,1020.7701807178237,-9.091045465846992,0.6898260351059415,-13.178750878039585,1.1630048628408415e-39,1.6552504174978037e-36
ENSG00000132854.19_3,118.1060879132515,2.8287022127600583,0.5716235522331957,4.9485403491668585,7.477209133741366e-07,5.170436960466986e-05
ENSG00000132855.4_2,321.7903469520588,-2.5913550962657372,0.49585902221964046,-5.225991622913132,1.7322420206040757e-07,1.3408104616246031e-05
ENSG00000116678.19_4,859.3836143339965,-1.9385570079147008,0.4809067752457102,-4.031045324583402,5.552933300729242e-05,0.002481472383592343
ENSG00000235200.3_5,6.47613767637821,-6.104908422798933,1.3736923910162453,-4.444159742548021,8.823602945654381e-06,0.0004885798056112723
ENSG00000050628.20_3,139.63409532664883,2.289968912117448,0.5297130690267248,4.3230364625984254,1.538962867682362e-05,0.0008062562915949552
ENSG00000172260.15_4,147.24053613077677,3.276416435145145,0.3021065394559494,10.845235065237256,2.1009509370902992e-27,9.579351452380003e-25
ENSG00000122420.10_5,68.67802786838942,1.6704839885654665,0.4500847227279801,3.711487869307364,0.00020604454394850482,0.007669114587960866
ENSG00000171517.6_3,31.80590016043539,2.342991629904193,0.5028350836434851,4.65956275947801,3.1688177240344988e-06,0.0001950828481119213
ENSG00000016490.15_2,1694.3989282913562,4.4958803730087835,0.6966856040490584,6.453241385898075,1.0948276060160983e-10,1.2934479502492212e-08
ENSG00000016602.9_3,214.5370250103762,2.690370116411417,0.7913886940208881,3.399555915743733,0.0006749537762233859,0.020710647890614744
ENSG00000213512.3_6,35.513290026259604,-6.032411582623866,0.7624177024582085,-7.912213427329921,2.5285242129634845e-15,4.669928168258699e-13
ENSG00000117600.12_3,75.36863115166504,1.978927665173731,0.42161727377907127,4.693658889817439,2.6836137340597976e-06,0.00016697341657483786
ENSG00000226822.3_6,15.208094861460593,-2.4773295194653904,0.7062899391127564,-3.507524859517919,0.0004522960920916656,0.014863121918160915
ENSG00000143110.11_2,253.1511970491711,-1.2636542975286478,0.33012638617885437,-3.8277894480207677,0.00012929928878253463,0.0050850169083061225
ENSG00000121933.19_4,37.24747029803386,-1.5429135446152007,0.43157809408442893,-3.575050647295743,0.0003501601039490121,0.011923012827696759
ENSG00000282608.1_1,60.05754524959569,-1.4849392959952692,0.3930082560205875,-3.778392115807058,0.0001578442061091667,0.006052630457912738
ENSG00000134245.18_3,537.942168055827,1.703383284707832,0.34329221031938945,4.961904853952416,6.980518997452842e-07,4.8731704513079275e-05
ENSG00000116748.21_5,37.26416332285393,2.8299551141126646,0.7420411796400139,3.8137440235938915,0.00013687724209311198,0.005339859360319654
ENSG00000134258.12,66.66267861556366,-3.8660649699296825,0.8522007130598229,-4.536566222819262,5.717754096801336e-06,0.0003323700842604777
ENSG00000092607.15_4,132.66175810610073,-1.9699556379618066,0.513329162617359,-3.837607097787726,0.00012423905521932643,0.004913273707815149
ENSG00000116882.14_4,84.86665496520301,-5.199225182498283,0.6420894526051614,-8.09735335380977,5.616774848048575e-16,1.1149871213667038e-13
ENSG00000168509.20_5,103.05319260846963,-5.325713267428537,0.7171138360476834,-7.426593937694449,1.1142976916666337e-13,1.77684813882645e-11
ENSG00000174827.13_2,253.76591422810623,-1.9818734765811945,0.39916092549442705,-4.965098911238156,6.866606468783598e-07,4.816693350133995e-05
ENSG00000283342.1_5,3.8167051299613646,-3.9467867292074317,0.8717782960093842,-4.527282621366094,5.974700995213044e-06,0.0003452430687946769
ENSG00000206585.1,660.7008955533191,2.9090040735877243,0.6824996180976681,4.262279415915271,2.0235220451775956e-05,0.0010359367859706565
ENSG00000150337.13_4,176.38460157685117,-1.4242365409936057,0.403638692945679,-3.528493590641165,0.0004179320677878579,0.01388967045891403
ENSG00000143387.13_3,2350.5372467778493,1.5441846360204436,0.40172882832131485,3.8438482059479147,0.00012111993945581295,0.004815260154305283
ENSG00000143416.21_6,12964.026798826135,1.8163672143268028,0.4640597713354196,3.914080311464757,9.074942968895498e-05,0.0037939242231424
ENSG00000232536.1_7,56.1170907614336,1.5707684251436391,0.4895718327089444,3.2084534284828385,0.0013345092029183794,0.03553130752770185
ENSG00000223861.1_5,104.42572440331955,1.2946517705014222,0.37292955631006103,3.4715719057274796,0.0005174207390632364,0.016519534558648033
ENSG00000143627.19_5,247.25847763139384,-1.9656379848189147,0.6166507407464462,-3.1876033789232787,0.0014345716585292582,0.037781801053738524
ENSG00000132677.13_3,10.595411048872565,-2.8345291018629193,0.8568909186221589,-3.307922910912291,0.0009399067836496826,0.026942455651946355
ENSG00000073754.6_4,342.7242630405581,-9.001316015655032,1.0197999286833221,-8.826550936590822,1.079531952417491e-18,2.6472119246634293e-16
ENSG00000162706.13_4,28.210522365885947,2.1165566634745776,0.619503082129273,3.416539359578055,0.0006342249493309825,0.019688636432369573
ENSG00000225670.4_6,13.454368591442487,2.834258695235517,0.7870897665267037,3.600934500447934,0.00031707545679668955,0.010975775687762986
ENSG00000213088.12_6,160.80180256692307,2.2903794305203617,0.5685773367667688,4.028263672176365,5.619030506887298e-05,0.002507170171582236
ENSG00000132703.4_3,1999.3168736422174,-9.4079096810254,0.6388562000325181,-14.726177315875672,4.3777858357635484e-49,3.193704211835403e-45
ENSG00000158731.2_2,19.3635325099648,-7.681748062357673,1.295846608832058,-5.9279763592399295,3.0669063713826103e-09,2.9931570175022055e-07
ENSG00000132693.12_3,12422.913633823693,-9.579442128915971,0.634072458747606,-15.10780352743422,1.4385548269995373e-51,1.39928228022245e-47
ENSG00000158714.11_4,588.6220437548442,-1.2227773421041679,0.35289766147826823,-3.464963006504558,0.0005303044208389393,0.016912364267214305
ENSG00000162723.10_3,32.34843501323875,-1.909542632580322,0.5553486105953246,-3.438457567280709,0.0005850382187164623,0.01837674947294412
ENSG00000066294.14_2,1246.0039255631339,-1.45007978834939,0.4219808846304351,-3.4363636865194724,0.0005895789549322711,0.018479595578816975
ENSG00000179914.5_3,1335.6373854022195,5.192287621592428,0.9261843351507982,5.606106068234285,2.069291789436968e-08,1.8466056179682006e-06
ENSG00000158869.11_3,748.7405749369118,-1.2800913605592013,0.31983461725301027,-4.002354002683095,6.271536792339932e-05,0.002752025791537918
ENSG00000158874.11_4,1445.1993032594478,-7.843117476561316,0.6495763218805172,-12.074204696771531,1.4455506668002864e-33,9.809910234395152e-31
ENSG00000143257.11_3,72.74234488802864,-2.86926708242153,0.4303053261465595,-6.6679794742867635,2.593490434609021e-11,3.3339490912918873e-09
ENSG00000203747.11_5,1887.1468981883274,-1.6701859301200674,0.44503707428696365,-3.752914142706047,0.00017479073293410067,0.006641365075195302
ENSG00000072694.20_3,357.97917735470793,-1.4256464325616496,0.44122198067973795,-3.231131935823611,0.0012330101110081938,0.03337705755967542
ENSG00000117152.13_4,240.32490274956942,-1.4603483631478362,0.4686341604498605,-3.116179925394235,0.0018321044995071576,0.04601811070302345
ENSG00000143248.13_5,2707.951218796722,1.0056389123566425,0.2827356947949593,3.556816245242521,0.0003753765295001856,0.012648801971529925
ENSG00000198734.11_3,1955.4673154411162,-3.496421520522865,0.5955541555301788,-5.8708708319065535,4.335119388104751e-09,4.1612868047462087e-07
ENSG00000007908.16_5,439.6903482149455,2.4735560963903245,0.5452437572135084,4.536605992577593,5.716676467050798e-06,0.0003323700842604777
ENSG00000007933.13_4,719.5079026824886,-4.476658623618379,0.43916567654263095,-10.193553054649565,2.118759705205474e-24,8.029548955532589e-22
ENSG00000094963.14_3,118.89692161810005,-3.0889582354838314,0.4811572471353284,-6.419851834040946,1.3640704412778736e-10,1.5488303325653553e-08
ENSG00000120337.8_2,33.28415388157567,-2.1319083559899337,0.5748602787165451,-3.708567864089885,0.00020843479996081131,0.007689143270365064
ENSG00000117601.13_2,2243.2112817280336,-8.105393979028042,0.6095339810962068,-13.297690088501747,2.3873018445678527e-40,4.097873830960854e-37
ENSG00000181101.7_5,2.8178948000895425,-3.5208610776542915,0.9626990373624105,-3.6572811865489117,0.0002549047012027732,0.0091672462979892
ENSG00000120332.15_2,56.00826686379118,-1.958167881802495,0.3801370375776633,-5.151215714944468,2.588032999364728e-07,1.9615945702457697e-05
ENSG00000135838.13_2,600.0874576270573,-1.0452120828875047,0.23383314243136116,-4.4699056430561965,7.825411223205934e-06,0.0004399871385440701
ENSG00000116690.12_7,276.8292337750889,-5.256943126491081,0.5818310728227271,-9.035170811670922,1.6374649683429637e-19,4.228572145240356e-17
ENSG00000162670.11_4,32.88921469312172,8.180850638244168,1.5463329983492806,5.290484421516758,1.2199281320807222e-07,9.699924474726855e-06
ENSG00000000971.15_2,4238.970683544241,-2.236184485878072,0.4517960976642215,-4.949543604823304,7.438771100945969e-07,5.168351892778674e-05
ENSG00000116785.13_2,314.97217445237015,-6.7919454665515895,0.6537816343173503,-10.388706427404369,2.7911279719290288e-25,1.0859720713181464e-22
ENSG00000244414.6_4,782.8763235849881,-5.626405486817087,0.5504615061168341,-10.221251484972859,1.592711706016121e-24,6.115384249112688e-22
ENSG00000134365.13_5,58.144064058615186,-6.49033990964067,0.8906314207678795,-7.287346660243433,3.161187707234696e-13,4.880773464805061e-11
ENSG00000080910.13_5,310.46402294806353,-8.362812328371435,0.9241590849040777,-9.049104710407565,1.4414530166019195e-19,3.755628614058983e-17
ENSG00000134389.9_2,255.61563644400422,-9.967064442925578,1.0599596650448135,-9.403248794853138,5.2903802160734386e-21,1.5593796473256465e-18
ENSG00000143278.4_5,78.91221339450371,-7.598257684701239,0.8715246024932986,-8.71835133852078,2.822818647717601e-18,6.589813676723785e-16
ENSG00000230623.6_7,26.96700945396693,-3.7136632791357855,0.6802596605652743,-5.459184917785436,4.7832537694265516e-08,4.057561867605704e-06
ENSG00000133048.13_3,2765.95634914737,-2.4427809105600535,0.4573013084767987,-5.341731731965925,9.206283004754777e-08,7.462459565604144e-06
ENSG00000133063.16_3,194.79574177556094,-3.432781377031061,0.5166257600902079,-6.644619068998154,3.040022696502836e-11,3.840298801153648e-09
ENSG00000188783.6_3,1260.387811482368,-2.314373891297971,0.462298812172423,-5.006229370182292,5.550660977974108e-07,3.950581414591767e-05
ENSG00000143845.15_5,127.64569606246862,-1.8388876338400943,0.4136073824276157,-4.445973916246316,8.749456486107165e-06,0.000485395227606641
ENSG00000174567.8_3,423.9594271144881,-0.991633440314541,0.3171902275922557,-3.126305144524421,0.0017701776994264113,0.04479460189941579
ENSG00000162892.15_3,31.12769519487079,3.5871062235316598,0.7049157317075738,5.088702184078549,3.605222728209043e-07,2.630100110796702e-05
ENSG00000123838.11_4,2974.585065660125,-2.603511634685792,0.6847321062505968,-3.8022339115101524,0.00014339724239773307,0.0055570716207280855
ENSG00000117322.17_4,121.51388993000938,3.04650859982314,0.6706678495440405,4.542499840859132,5.559103854213786e-06,0.0003257433927104668
ENSG00000117594.10_4,532.2363901472861,-3.5554594156527086,0.4470983428573501,-7.952298353266549,1.8308268258810235e-15,3.4691790653268923e-13
ENSG00000143469.19_6,17.637217973690433,3.8108256319213694,0.9350812769556414,4.075395076167426,4.593629116646308e-05,0.0021176412520198407
ENSG00000082497.12_3,172.13511601834836,2.2441061752370812,0.5021034004788003,4.469410430395664,7.843549599394565e-06,0.0004401588862691015
ENSG00000143473.13_6,27.171519136768364,2.4734282954575013,0.4504335096540721,5.491217332735894,3.991727878856728e-08,3.405924305056087e-06
ENSG00000230461.9_7,78.34834540311196,-1.0846815781476766,0.32186563002121543,-3.369982616895694,0.0007517292566983989,0.022684810175507733
ENSG00000197520.10_2,29.14760946213598,3.203599085242454,0.7506184111977175,4.267946319263152,1.972807840098597e-05,0.0010135300278506542
ENSG00000287684.1_1,13.581465054941736,3.6977507871555337,0.9509852821070464,3.888336503970522,0.00010093362596569837,0.004136719296776748
ENSG00000143502.15_4,55.61818458294064,-1.8446396690399862,0.5852250470173835,-3.1520176356792073,0.0016214647978371026,0.04182977365621669
ENSG00000135744.8_4,4144.48235855382,-2.4556678694183516,0.5051951997193558,-4.860829775861915,1.1689473825610548e-06,7.919431822660793e-05
ENSG00000244137.1_7,18.508147675165457,2.775603207935977,0.780293556169921,3.55712691203046,0.00037493304560683226,0.012648463819483204
ENSG00000155816.20_4,17.253971010385886,3.359533875007236,0.8682875035364241,3.8691491715869266,0.00010921580947874226,0.004426425744998858
ENSG00000117009.12_3,91.02793834584422,-1.7320066286757012,0.41525189042192184,-4.170978311298894,3.0329473112123812e-05,0.0014800072824161957
ENSG00000172554.12_3,6.90120774863903,5.89963187979586,0.9531499027788503,6.189615990722806,6.031095979441723e-10,6.353552771699961e-08
ENSG00000115705.21_5,47.442542929386235,2.3962160292485084,0.5258945765812872,4.556457008599948,5.202368106537811e-06,0.0003060691607195159
ENSG00000118004.17_2,559.2051461190632,-4.682516144932568,0.39521369470140894,-11.848061460699869,2.2022643841191726e-32,1.350751256654428e-29
ENSG00000151360.10_3,7.336637670732511,-4.481876460854233,0.9324169710381486,-4.806729821599164,1.5341909902683097e-06,9.970874674169164e-05
ENSG00000232718.1_4,2.5211070542848715,-4.737718807380779,1.5182352948052418,-3.1205431882602426,0.0018051782510885579,0.045431274757565816
ENSG00000228203.7_5,36.36752121126718,2.102750227860084,0.5238848612381742,4.013764060466158,5.975808099215464e-05,0.002630166759324381
ENSG00000151692.15_3,1002.2975632736503,1.1695096781003034,0.35292747121733786,3.31373943225888,0.0009205725203644433,0.02649233404019213
ENSG00000188525.3_5,5.32150375146533,-4.781320919202106,1.3183787254672468,-3.6266672291056254,0.0002871029072464065,0.010150845967529205
ENSG00000287284.1_1,4.226446806537129,2.965929633159106,0.9257247861515285,3.203899990070725,0.0013557956384424687,0.03603230648942594
ENSG00000231948.2_6,23.078887740265603,-2.3319536714677125,0.6633844853817067,-3.515236974717494,0.0004393617425729762,0.014519835798439433
ENSG00000261012.2_6,71.15080476041638,-7.287280600343348,0.8375582852714762,-8.700625053194162,3.300611094647733e-18,7.583868689205944e-16
ENSG00000084674.14_3,35866.82760667934,-8.107724506350863,0.6666276295000444,-12.162298932061175,4.935004150930974e-34,3.428770384007542e-31
ENSG00000115226.10_3,309.4573171573736,-2.3739816963348854,0.4318229690634985,-5.497580875522621,3.850367409799616e-08,3.294943442386e-06
ENSG00000084734.9_4,178.85745378551817,-5.009081924068762,0.5525047374432253,-9.066133889184053,1.233148922127064e-19,3.301331990512831e-17
ENSG00000158125.10_3,1912.1837582397818,1.2526765011110546,0.3625514304785647,3.4551691037531764,0.0005499477784975026,0.017443506656886546
ENSG00000277893.2_3,59.6164456546514,-6.396698994804651,0.8117710882346723,-7.879929560826451,3.275656856954637e-15,5.900428564369954e-13
ENSG00000228262.10_7,31.474308490264434,-3.7690166643592993,0.7889165388138538,-4.777459311508496,1.7752395715114318e-06,0.00011435599544431587
ENSG00000138061.12_5,530.8670026947993,-2.373297057836062,0.48831169480519915,-4.860209335725279,1.1726169296193036e-06,7.920864496115949e-05
ENSG00000152527.14_6,401.0087823308611,1.3942664545168757,0.3579480054893126,3.8951647533583054,9.813200474274556e-05,0.004049884499099077
ENSG00000138075.13_4,118.34370673343425,-4.535178271055554,0.6042864434560326,-7.505014087554208,6.142199520886632e-14,1.0126300803332926e-11
ENSG00000143921.9_5,272.8698874622409,-3.938163110807095,0.5554962558261385,-7.089450323927436,1.3464572121942092e-12,2.00464121984894e-10
ENSG00000179915.23_6,44.72899541450081,4.430748256165251,0.8654325030250418,5.1196924551342455,3.060343181292053e-07,2.289842932648292e-05
ENSG00000233251.8_5,43.873329115632394,1.9213359774233465,0.6185479075566601,3.1062039883262376,0.0018950593695082523,0.047345657073305056
ENSG00000055813.6_4,51.16925762119144,1.865405123324641,0.49011009996443167,3.806094025526137,0.0001411787291541758,0.005478372999265963
ENSG00000143995.20_6,526.4048816864156,1.191306785515873,0.36387541916610844,3.273941362255206,0.0010605861731822763,0.0296446026050115
ENSG00000163217.2_3,42.60039405572504,-6.412108092430431,0.9161110806645261,-6.9992692237487555,2.573010166106993e-12,3.644806294037289e-10
ENSG00000003137.8_5,129.4537831186917,1.9036811590372622,0.4170089229504195,4.565084952063726,4.992921084602079e-06,0.00029434026296923897
ENSG00000144035.3_2,29.083283581891216,-3.7521064918352165,0.7380365673334645,-5.083903234485556,3.697563668257992e-07,2.6907382893625055e-05
ENSG00000163017.13_3,1468.4843174620194,2.2327531662897857,0.4603898675010919,4.849700925019794,1.2364776424432614e-06,8.256671415134282e-05
ENSG00000172023.7_3,300.8302639137701,5.653453118411585,1.3513690866699635,4.18350040279728,2.8705458116784688e-05,0.0014149560359896856
ENSG00000115386.6_3,1561.7847084797106,3.4063187961534447,1.0018134491031376,3.40015279212204,0.0006734820823818966,0.020709041776592337
ENSG00000172016.15_2,1079.0356641278383,5.063376189733883,1.0068917443484307,5.028719540262436,4.937659648790931e-07,3.531515838513925e-05
ENSG00000125551.18_3,41.61661259426468,-2.8736950811161313,0.5497295561283708,-5.2274705790879405,1.7184473235410622e-07,1.3336705145811632e-05
ENSG00000211611.2_2,18.580130691838075,2.2281325917456516,0.6166200407418122,3.6134611989988876,0.00030213658668710005,0.01058421096772661
ENSG00000241294.1_2,122.53559274891329,2.7651368769514395,0.7188468442854707,3.8466286649696126,0.00011975425589000393,0.004767461038371357
ENSG00000225523.2_3,21.40470117934428,3.024615854852252,0.7588144784027058,3.985975414200092,6.720347084604035e-05,0.002905280715197487
ENSG00000144191.11_3,12.807344283367886,5.611661709469922,0.9505388650839859,5.903663611875667,3.5551670270051777e-09,3.435209570034374e-07
ENSG00000281162.2_5,16.00746620586135,-2.4515115138231085,0.6141303838395052,-3.9918420881513956,6.556202633631325e-05,0.002851215336095316
ENSG00000240935.6_2,14.018734783347627,-4.929713411688966,0.85900476691448,-5.73886618743264,9.531248907842227e-09,8.773860390528204e-07
ENSG00000198075.10_3,116.63458087981506,-1.7918924036425978,0.410170647481193,-4.368650986233137,1.250163720106562e-05,0.0006730816884950109
ENSG00000240069.1_4,15.721055582171005,-1.7261268154597644,0.5219633061124026,-3.3069888155855347,0.000943046571898495,0.02697945295546077
ENSG00000230596.3_5,48.388234355842755,-2.3148202208585604,0.42447685253179174,-5.453348532556764,4.943005124390545e-08,4.1568251450962685e-06
ENSG00000125538.11_5,666.1748711122457,1.4606965882609764,0.38955299942366006,3.749673575667657,0.0001770649029632011,0.006701596541334852
ENSG00000280228.1_5,58.888645409639466,1.6584585426048803,0.5311580207210324,3.1223449103782124,0.0017941660750615143,0.0452511324428436
ENSG00000180152.3_4,15.81981791374273,2.1529890169737946,0.6586716266785938,3.2686834072850837,0.001080491251767544,0.03004884489233933
ENSG00000115107.20_4,2763.81210608767,-0.7878249888221834,0.23118893022701592,-3.407710689471935,0.000655103122997558,0.020229168499673798
ENSG00000080293.9_4,128.14941234473073,-3.81859191253487,0.6103018002608117,-6.256891116662279,3.927273965780145e-10,4.276185880426508e-08
ENSG00000231013.2_6,35.97072477788349,-4.378061910166334,0.723807253771357,-6.048657135383334,1.4605812165231154e-09,1.4799034888667026e-07
ENSG00000163075.13_4,36.43576098674854,-5.781000678693039,0.8341915811905877,-6.930063559790655,4.206515809643003e-12,5.845254182913927e-10
ENSG00000186684.13_3,33.17524558813421,2.2743471859598983,0.6758808142978526,3.365012200150455,0.0007654027458630834,0.02295500259715379
ENSG00000115718.17_4,440.05383187008863,-3.402515355263865,0.5673511361130061,-5.997194926892938,2.0075502981567432e-09,2.0062440154284905e-07
ENSG00000196834.12_4,6.894863685851783,3.6128629455402983,0.9963512562186458,3.6260936321311448,0.0002877410573921284,0.010153049329818259
ENSG00000222038.3_2,5.169272514965259,5.089646374372459,1.390005760694221,3.6616009215893457,0.00025064408749056504,0.0090408468690509
ENSG00000186825.6_3,24.633907707284262,-1.554552470065335,0.49728907078177675,-3.1260539621782937,0.0017716903879161786,0.04479460189941579
ENSG00000153086.14_3,27.841148615892603,-5.625069838667919,0.8003909328958336,-7.027903000245494,2.0966056171251414e-12,2.9990710055553306e-10
ENSG00000144229.12_5,41.14940927138157,-1.9726648112281429,0.5439639660180206,-3.6264622924724983,0.0002873307552578432,0.010150845967529205
ENSG00000115919.15_4,359.36897221895254,-1.4187377849643017,0.36924710443131054,-3.842244848877951,0.00012191412488670193,0.00484023956233857
ENSG00000226674.11_7,73.99964556267247,-1.7519738634173707,0.5301841950320154,-3.3044626373888364,0.0009515865875728644,0.027152669864019277
ENSG00000007001.12_3,7.760794138886992,-3.0218129121160295,0.7793870308638221,-3.8771660195151663,0.00010568024892761742,0.004301053478321902
ENSG00000153253.18_6,57.429888705042025,1.8684132858365678,0.4570853721495705,4.087668080581615,4.3573096737766104e-05,0.002027921109895937
ENSG00000136546.16_5,63.24609343284553,2.1442060116104633,0.6428109874552508,3.335671065765241,0.0008509378239772899,0.024955996624604317
ENSG00000228222.1_6,5.578756246377859,3.380833907933173,1.02070235441452,3.3122622802927073,0.0009254473900997425,0.026580197136319473
ENSG00000214211.2_4,23.758912400910027,3.215484922219267,0.9116526242953273,3.5270944617800164,0.00042014683945883663,0.013932164684373083
ENSG00000172318.5_2,185.0952300541381,2.7991711734706644,0.6456472505539712,4.335449691869592,1.4546244075315085e-05,0.0007676060696911327
ENSG00000073734.10_6,255.869041957957,-4.9120587306260814,0.6184486071631086,-7.9425495889759254,1.980671287524922e-15,3.728901215565468e-13
ENSG00000128656.14_4,226.13119859897859,1.5284798032725218,0.34077157448517686,4.48535006354824,7.279432105382515e-06,0.0004132706386520762
ENSG00000003436.16_5,1539.838781085589,-1.4295516590279151,0.3969439832368685,-3.6013939482611037,0.0003165155347853946,0.010969405962675295
ENSG00000138356.14_5,2699.849305294099,-5.376749474579596,0.5638624028855872,-9.535570109061851,1.4906425162180872e-21,4.627493538910638e-19
ENSG00000138395.15_5,9.87557777462373,1.9563030891173834,0.5417752226852256,3.610912805169029,0.00030512123824053314,0.010663165093529338
ENSG00000224137.1_5,12.475136884690396,-2.108634706332285,0.5240420708242115,-4.023788973690284,5.7269237012217114e-05,0.002539777515582838
ENSG00000078018.19_6,176.9213722720116,-1.6661789011916985,0.4661631240915318,-3.5742400354785286,0.0003512465953474468,0.011946068646659494
ENSG00000115361.8_4,29.583197971987204,-5.004149247713934,0.7180300913008504,-6.969275115821329,3.18578170831331e-12,4.4694373091485915e-10
ENSG00000021826.15_4,3823.774111285247,-3.497707409295997,0.7216480088149939,-4.846833035733756,1.2544791747115135e-06,8.357752693437596e-05
