Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000143627.19_5,247.25847763139384,-1.9656379848189147,0.6166507407464462,-3.1876033789232787,0.0014345716585292582,0.037781801053738524
ENSG00000132677.13_3,10.595411048872565,-2.8345291018629193,0.8568909186221589,-3.307922910912291,0.0009399067836496826,0.026942455651946355
ENSG00000073754.6_4,342.7242630405581,-9.001316015655032,1.0197999286833221,-8.826550936590822,1.079531952417491e-18,2.6472119246634293e-16
ENSG00000132703.4_3,1999.3168736422174,-9.4079096810254,0.6388562000325181,-14.726177315875672,4.3777858357635484e-49,3.193704211835403e-45
ENSG00000158731.2_2,19.3635325099648,-7.681748062357673,1.295846608832058,-5.9279763592399295,3.0669063713826103e-09,2.9931570175022055e-07
ENSG00000132693.12_3,12422.913633823693,-9.579442128915971,0.634072458747606,-15.10780352743422,1.4385548269995373e-51,1.39928228022245e-47
ENSG00000158714.11_4,588.6220437548442,-1.2227773421041679,0.35289766147826823,-3.464963006504558,0.0005303044208389393,0.016912364267214305
ENSG00000162723.10_3,32.34843501323875,-1.909542632580322,0.5553486105953246,-3.438457567280709,0.0005850382187164623,0.01837674947294412
ENSG00000066294.14_2,1246.0039255631339,-1.45007978834939,0.4219808846304351,-3.4363636865194724,0.0005895789549322711,0.018479595578816975
ENSG00000158869.11_3,748.7405749369118,-1.2800913605592013,0.31983461725301027,-4.002354002683095,6.271536792339932e-05,0.002752025791537918
ENSG00000158874.11_4,1445.1993032594478,-7.843117476561316,0.6495763218805172,-12.074204696771531,1.4455506668002864e-33,9.809910234395152e-31
ENSG00000143257.11_3,72.74234488802864,-2.86926708242153,0.4303053261465595,-6.6679794742867635,2.593490434609021e-11,3.3339490912918873e-09
ENSG00000203747.11_5,1887.1468981883274,-1.6701859301200674,0.44503707428696365,-3.752914142706047,0.00017479073293410067,0.006641365075195302
ENSG00000072694.20_3,357.97917735470793,-1.4256464325616496,0.44122198067973795,-3.231131935823611,0.0012330101110081938,0.03337705755967542
ENSG00000117152.13_4,240.32490274956942,-1.4603483631478362,0.4686341604498605,-3.116179925394235,0.0018321044995071576,0.04601811070302345
ENSG00000198734.11_3,1955.4673154411162,-3.496421520522865,0.5955541555301788,-5.8708708319065535,4.335119388104751e-09,4.1612868047462087e-07
ENSG00000007933.13_4,719.5079026824886,-4.476658623618379,0.43916567654263095,-10.193553054649565,2.118759705205474e-24,8.029548955532589e-22
ENSG00000094963.14_3,118.89692161810005,-3.0889582354838314,0.4811572471353284,-6.419851834040946,1.3640704412778736e-10,1.5488303325653553e-08
ENSG00000120337.8_2,33.28415388157567,-2.1319083559899337,0.5748602787165451,-3.708567864089885,0.00020843479996081131,0.007689143270365064
ENSG00000117601.13_2,2243.2112817280336,-8.105393979028042,0.6095339810962068,-13.297690088501747,2.3873018445678527e-40,4.097873830960854e-37
ENSG00000181101.7_5,2.8178948000895425,-3.5208610776542915,0.9626990373624105,-3.6572811865489117,0.0002549047012027732,0.0091672462979892
ENSG00000120332.15_2,56.00826686379118,-1.958167881802495,0.3801370375776633,-5.151215714944468,2.588032999364728e-07,1.9615945702457697e-05
ENSG00000135838.13_2,600.0874576270573,-1.0452120828875047,0.23383314243136116,-4.4699056430561965,7.825411223205934e-06,0.0004399871385440701
ENSG00000116690.12_7,276.8292337750889,-5.256943126491081,0.5818310728227271,-9.035170811670922,1.6374649683429637e-19,4.228572145240356e-17
ENSG00000000971.15_2,4238.970683544241,-2.236184485878072,0.4517960976642215,-4.949543604823304,7.438771100945969e-07,5.168351892778674e-05
ENSG00000116785.13_2,314.97217445237015,-6.7919454665515895,0.6537816343173503,-10.388706427404369,2.7911279719290288e-25,1.0859720713181464e-22
ENSG00000244414.6_4,782.8763235849881,-5.626405486817087,0.5504615061168341,-10.221251484972859,1.592711706016121e-24,6.115384249112688e-22
ENSG00000134365.13_5,58.144064058615186,-6.49033990964067,0.8906314207678795,-7.287346660243433,3.161187707234696e-13,4.880773464805061e-11
ENSG00000080910.13_5,310.46402294806353,-8.362812328371435,0.9241590849040777,-9.049104710407565,1.4414530166019195e-19,3.755628614058983e-17
ENSG00000134389.9_2,255.61563644400422,-9.967064442925578,1.0599596650448135,-9.403248794853138,5.2903802160734386e-21,1.5593796473256465e-18
ENSG00000143278.4_5,78.91221339450371,-7.598257684701239,0.8715246024932986,-8.71835133852078,2.822818647717601e-18,6.589813676723785e-16
ENSG00000230623.6_7,26.96700945396693,-3.7136632791357855,0.6802596605652743,-5.459184917785436,4.7832537694265516e-08,4.057561867605704e-06
ENSG00000133048.13_3,2765.95634914737,-2.4427809105600535,0.4573013084767987,-5.341731731965925,9.206283004754777e-08,7.462459565604144e-06
ENSG00000133063.16_3,194.79574177556094,-3.432781377031061,0.5166257600902079,-6.644619068998154,3.040022696502836e-11,3.840298801153648e-09
ENSG00000188783.6_3,1260.387811482368,-2.314373891297971,0.462298812172423,-5.006229370182292,5.550660977974108e-07,3.950581414591767e-05
ENSG00000143845.15_5,127.64569606246862,-1.8388876338400943,0.4136073824276157,-4.445973916246316,8.749456486107165e-06,0.000485395227606641
ENSG00000174567.8_3,423.9594271144881,-0.991633440314541,0.3171902275922557,-3.126305144524421,0.0017701776994264113,0.04479460189941579
ENSG00000123838.11_4,2974.585065660125,-2.603511634685792,0.6847321062505968,-3.8022339115101524,0.00014339724239773307,0.0055570716207280855
ENSG00000117594.10_4,532.2363901472861,-3.5554594156527086,0.4470983428573501,-7.952298353266549,1.8308268258810235e-15,3.4691790653268923e-13
ENSG00000230461.9_7,78.34834540311196,-1.0846815781476766,0.32186563002121543,-3.369982616895694,0.0007517292566983989,0.022684810175507733
ENSG00000143502.15_4,55.61818458294064,-1.8446396690399862,0.5852250470173835,-3.1520176356792073,0.0016214647978371026,0.04182977365621669
ENSG00000135744.8_4,4144.48235855382,-2.4556678694183516,0.5051951997193558,-4.860829775861915,1.1689473825610548e-06,7.919431822660793e-05
ENSG00000117009.12_3,91.02793834584422,-1.7320066286757012,0.41525189042192184,-4.170978311298894,3.0329473112123812e-05,0.0014800072824161957
ENSG00000118004.17_2,559.2051461190632,-4.682516144932568,0.39521369470140894,-11.848061460699869,2.2022643841191726e-32,1.350751256654428e-29
ENSG00000151360.10_3,7.336637670732511,-4.481876460854233,0.9324169710381486,-4.806729821599164,1.5341909902683097e-06,9.970874674169164e-05
ENSG00000232718.1_4,2.5211070542848715,-4.737718807380779,1.5182352948052418,-3.1205431882602426,0.0018051782510885579,0.045431274757565816
ENSG00000188525.3_5,5.32150375146533,-4.781320919202106,1.3183787254672468,-3.6266672291056254,0.0002871029072464065,0.010150845967529205
ENSG00000231948.2_6,23.078887740265603,-2.3319536714677125,0.6633844853817067,-3.515236974717494,0.0004393617425729762,0.014519835798439433
ENSG00000261012.2_6,71.15080476041638,-7.287280600343348,0.8375582852714762,-8.700625053194162,3.300611094647733e-18,7.583868689205944e-16
ENSG00000084674.14_3,35866.82760667934,-8.107724506350863,0.6666276295000444,-12.162298932061175,4.935004150930974e-34,3.428770384007542e-31
ENSG00000115226.10_3,309.4573171573736,-2.3739816963348854,0.4318229690634985,-5.497580875522621,3.850367409799616e-08,3.294943442386e-06
ENSG00000084734.9_4,178.85745378551817,-5.009081924068762,0.5525047374432253,-9.066133889184053,1.233148922127064e-19,3.301331990512831e-17
ENSG00000277893.2_3,59.6164456546514,-6.396698994804651,0.8117710882346723,-7.879929560826451,3.275656856954637e-15,5.900428564369954e-13
ENSG00000228262.10_7,31.474308490264434,-3.7690166643592993,0.7889165388138538,-4.777459311508496,1.7752395715114318e-06,0.00011435599544431587
ENSG00000138061.12_5,530.8670026947993,-2.373297057836062,0.48831169480519915,-4.860209335725279,1.1726169296193036e-06,7.920864496115949e-05
ENSG00000138075.13_4,118.34370673343425,-4.535178271055554,0.6042864434560326,-7.505014087554208,6.142199520886632e-14,1.0126300803332926e-11
ENSG00000143921.9_5,272.8698874622409,-3.938163110807095,0.5554962558261385,-7.089450323927436,1.3464572121942092e-12,2.00464121984894e-10
ENSG00000163217.2_3,42.60039405572504,-6.412108092430431,0.9161110806645261,-6.9992692237487555,2.573010166106993e-12,3.644806294037289e-10
ENSG00000144035.3_2,29.083283581891216,-3.7521064918352165,0.7380365673334645,-5.083903234485556,3.697563668257992e-07,2.6907382893625055e-05
ENSG00000125551.18_3,41.61661259426468,-2.8736950811161313,0.5497295561283708,-5.2274705790879405,1.7184473235410622e-07,1.3336705145811632e-05
ENSG00000281162.2_5,16.00746620586135,-2.4515115138231085,0.6141303838395052,-3.9918420881513956,6.556202633631325e-05,0.002851215336095316
ENSG00000240935.6_2,14.018734783347627,-4.929713411688966,0.85900476691448,-5.73886618743264,9.531248907842227e-09,8.773860390528204e-07
ENSG00000198075.10_3,116.63458087981506,-1.7918924036425978,0.410170647481193,-4.368650986233137,1.250163720106562e-05,0.0006730816884950109
ENSG00000240069.1_4,15.721055582171005,-1.7261268154597644,0.5219633061124026,-3.3069888155855347,0.000943046571898495,0.02697945295546077
ENSG00000230596.3_5,48.388234355842755,-2.3148202208585604,0.42447685253179174,-5.453348532556764,4.943005124390545e-08,4.1568251450962685e-06
ENSG00000115107.20_4,2763.81210608767,-0.7878249888221834,0.23118893022701592,-3.407710689471935,0.000655103122997558,0.020229168499673798
ENSG00000080293.9_4,128.14941234473073,-3.81859191253487,0.6103018002608117,-6.256891116662279,3.927273965780145e-10,4.276185880426508e-08
ENSG00000231013.2_6,35.97072477788349,-4.378061910166334,0.723807253771357,-6.048657135383334,1.4605812165231154e-09,1.4799034888667026e-07
ENSG00000163075.13_4,36.43576098674854,-5.781000678693039,0.8341915811905877,-6.930063559790655,4.206515809643003e-12,5.845254182913927e-10
ENSG00000115718.17_4,440.05383187008863,-3.402515355263865,0.5673511361130061,-5.997194926892938,2.0075502981567432e-09,2.0062440154284905e-07
ENSG00000186825.6_3,24.633907707284262,-1.554552470065335,0.49728907078177675,-3.1260539621782937,0.0017716903879161786,0.04479460189941579
ENSG00000153086.14_3,27.841148615892603,-5.625069838667919,0.8003909328958336,-7.027903000245494,2.0966056171251414e-12,2.9990710055553306e-10
ENSG00000144229.12_5,41.14940927138157,-1.9726648112281429,0.5439639660180206,-3.6264622924724983,0.0002873307552578432,0.010150845967529205
ENSG00000115919.15_4,359.36897221895254,-1.4187377849643017,0.36924710443131054,-3.842244848877951,0.00012191412488670193,0.00484023956233857
ENSG00000226674.11_7,73.99964556267247,-1.7519738634173707,0.5301841950320154,-3.3044626373888364,0.0009515865875728644,0.027152669864019277
ENSG00000007001.12_3,7.760794138886992,-3.0218129121160295,0.7793870308638221,-3.8771660195151663,0.00010568024892761742,0.004301053478321902
ENSG00000073734.10_6,255.869041957957,-4.9120587306260814,0.6184486071631086,-7.9425495889759254,1.980671287524922e-15,3.728901215565468e-13
ENSG00000003436.16_5,1539.838781085589,-1.4295516590279151,0.3969439832368685,-3.6013939482611037,0.0003165155347853946,0.010969405962675295
ENSG00000138356.14_5,2699.849305294099,-5.376749474579596,0.5638624028855872,-9.535570109061851,1.4906425162180872e-21,4.627493538910638e-19
ENSG00000224137.1_5,12.475136884690396,-2.108634706332285,0.5240420708242115,-4.023788973690284,5.7269237012217114e-05,0.002539777515582838
ENSG00000078018.19_6,176.9213722720116,-1.6661789011916985,0.4661631240915318,-3.5742400354785286,0.0003512465953474468,0.011946068646659494
ENSG00000115361.8_4,29.583197971987204,-5.004149247713934,0.7180300913008504,-6.969275115821329,3.18578170831331e-12,4.4694373091485915e-10
ENSG00000021826.15_4,3823.774111285247,-3.497707409295997,0.7216480088149939,-4.846833035733756,1.2544791747115135e-06,8.357752693437596e-05
ENSG00000237525.7_6,7.443802358845549,-4.001094254044992,1.1618276733099395,-3.443793211299783,0.0005736142415446055,0.01803732455012191
ENSG00000135929.9_4,2661.6412867565455,-1.669173116385227,0.2957668001216792,-5.643544561791672,1.665843842178736e-08,1.5003391715622744e-06
ENSG00000115468.12_4,210.44499758894986,-1.4144672472897037,0.345829293703207,-4.09007355086469,4.312364155263648e-05,0.0020139489572357683
ENSG00000244474.5_3,153.54568577583993,-3.975855309473426,0.6409984583069966,-6.2025973041720635,5.553882370499229e-10,5.877127273306609e-08
ENSG00000241635.7_3,212.850380054023,-2.8505525891085557,0.5104776948419935,-5.58408842915434,2.3492915455454976e-08,2.0711382655759267e-06
ENSG00000185038.14_6,6.447457874072783,-3.077331779773363,0.9579872061325706,-3.2122890160471598,0.0013168182995612903,0.03512438281489764
ENSG00000144481.17_7,77.48470252082974,-4.912068342981032,0.6334710840739886,-7.7542108337297195,8.889453497862005e-15,1.5349298374030245e-12
ENSG00000072080.11_6,118.70834775995945,-9.913721616809916,1.047607632686131,-9.463201018677688,2.986575086795645e-21,9.078254959144137e-19
ENSG00000172482.5_3,923.6833652076836,-6.276741508506968,0.5445239607107232,-11.52702536783587,9.641781477604829e-31,5.516800496038951e-28
ENSG00000157087.20_6,152.20473559959112,-5.47797032195901,0.6293178978101508,-8.704615490868454,3.1865321136104304e-18,7.379856635497299e-16
ENSG00000157103.12_5,431.83071304353047,-2.1426187919727737,0.38701446682512614,-5.536275709664682,3.0897106264637494e-08,2.667480644699369e-06
ENSG00000168329.13_4,67.33214787989733,-1.3873510664850601,0.4431409617681442,-3.1307217932404456,0.0017437726830675068,0.044324939603303935
ENSG00000273328.5_7,20.421827671175517,-4.354851781989447,0.7187812839309888,-6.058660512378563,1.3725973673713686e-09,1.3956015253402059e-07
ENSG00000180432.5_2,790.6495007086488,-7.645044237284602,0.6426179194873044,-11.896718104879486,1.2309341262582907e-32,7.808671464857212e-30
ENSG00000163825.4_3,20.556025820941453,-5.852727900679537,0.9569453353111279,-6.116052489849551,9.5921741710747e-10,9.890785670888015e-08
ENSG00000160801.14_4,96.97065606014601,-2.8003873142930233,0.4476869598180648,-6.255235389101061,3.969167887410813e-10,4.305735617938102e-08
ENSG00000173531.15_3,1101.2186655562605,-2.288824541857251,0.42145333645752336,-5.4307899448505905,5.6105142719696046e-08,4.664399343884474e-06
ENSG00000188338.15_4,456.90498884391195,-4.803630072126298,0.5917157325469248,-8.118138166531438,4.733896864046635e-16,9.660128978303837e-14
ENSG00000114378.17_3,479.1654642360111,-1.8610019263814745,0.4476983833515038,-4.156820742683665,3.2270699824358546e-05,0.0015565145315282755
ENSG00000055957.11_4,3038.1347955759484,-8.613808615223347,0.6565579261950643,-13.119647591710244,2.5411385258789138e-39,3.224041883637938e-36
ENSG00000162267.12_3,4647.337950767377,-7.897063054484563,0.5528257579702482,-14.284904313213213,2.717825329027621e-46,1.3218143487725835e-42
ENSG00000055955.16_4,5938.892844343826,-6.147437459335935,0.5477662602351214,-11.222738429886551,3.153514536044474e-29,1.5865984082123067e-26
ENSG00000243694.3_5,14.940791326158608,-4.149102138290984,0.9931032497891749,-4.177916182604169,2.941920221976467e-05,0.0014404056039848203
ENSG00000064225.12_4,190.0643438050582,-1.1799084169906096,0.35417270542215784,-3.3314493153395657,0.0008639503118129609,0.025236170219233245
ENSG00000181458.10_4,324.21264141731865,-1.5051438214844421,0.42381379217633564,-3.5514271816293297,0.0003831479974191341,0.012851312313434199
ENSG00000170044.8_3,2.9555600319042856,-3.7766658824997936,1.0092474896797115,-3.742061210078742,0.0001825170424851422,0.006854607228775979
ENSG00000163884.4_3,139.60135711200203,-2.011930388064916,0.5367119887348812,-3.7486220362011444,0.00017780881323152284,0.006721034946773404
ENSG00000159650.9_3,70.30620154076703,-5.161785619632027,0.8003100958646531,-6.449731980520933,1.120481280750465e-10,1.3184179134507791e-08
ENSG00000180767.9_2,62.71776216183464,-1.922398461149682,0.49006964700998096,-3.922704605107955,8.756047957673195e-05,0.003681703680876967
ENSG00000091513.16_5,6325.580228277151,-7.424195073527281,0.5818681570629943,-12.759239328375072,2.7689171423606836e-37,2.7861990045250728e-34
ENSG00000244062.1_5,32.279925008246614,-6.232132622441689,1.5380775480135918,-4.051897533053786,5.0803915514787524e-05,0.0022949056635247905
ENSG00000243818.5_7,17.139945594411415,-6.719611017214396,1.0559626991755526,-6.3634927847932135,1.972166616717813e-10,2.221999769978475e-08
ENSG00000188582.8_3,19.779818029271073,-6.926162486333866,1.0708008781196525,-6.468207701226716,9.917212545233623e-11,1.1860417183707472e-08
ENSG00000241570.8_8,6.110593215186806,-5.81773569726349,1.2710652349378977,-4.577055163929282,4.715671408107227e-06,0.0002796910718698719
ENSG00000144891.17_3,154.29601467559394,-3.6812480236777376,0.6756480569740375,-5.448469784941886,5.0805019855647074e-08,4.260176104619647e-06
ENSG00000047457.14_4,4758.493040583683,-6.4296703151087335,0.5953184993360218,-10.800387225123957,3.427549908690012e-27,1.5154444528103521e-24
ENSG00000286714.1_1,4.36021950507907,-4.925164592956071,1.1624943550746354,-4.236721298005667,2.2680737322047516e-05,0.0011490392288101886
ENSG00000169903.6_3,596.8800472235166,-5.0908135174304645,0.6627722865915988,-7.681089901345604,1.577407275597106e-14,2.7076659828940677e-12
ENSG00000244503.1_5,8.126970622872932,-3.922672115910435,0.9523833584191895,-4.118795316227984,3.808582520309978e-05,0.0018041923137202185
ENSG00000114771.14_4,429.9039157216432,-3.642262030736129,0.6531277314587498,-5.576645815667937,2.4520039000584188e-08,2.1487064807088506e-06
ENSG00000114200.10_4,90.13583780832703,-2.544153692811541,0.5538241625946836,-4.593793237355519,4.352606588178268e-06,0.0002608078292600206
ENSG00000013297.11_4,199.1115739214616,-1.8996078037526223,0.5313226169375034,-3.5752436338994826,0.00034990190092713293,0.011923012827696759
ENSG00000163581.14_4,1036.5940103201065,-8.125857754044922,0.6644836649472051,-12.228829966332645,2.180568550410462e-34,1.5907792717381923e-31
ENSG00000231574.6_6,11.94325114288412,-3.5131928014237586,0.8920012032508702,-3.938551639414878,8.197495265768288e-05,0.0034618105549983277
ENSG00000225790.2_6,4.09451839473517,-4.216068076118719,1.1488221650577275,-3.6699048855023304,0.00024264073538335682,0.008793469656347697
ENSG00000090534.20_7,40.44333121276631,-2.2102075463051305,0.5183895028847536,-4.263603977329177,2.0115583003814055e-05,0.001031621841185058
ENSG00000090539.15_4,443.76134138341524,-1.6067148316132027,0.45965177660304896,-3.495504452277461,0.00047316655882266866,0.015290668165010292
ENSG00000145192.13_3,4033.906114188937,-8.044592386772086,0.6408988430214708,-12.552046979592664,3.8736499691416334e-36,3.532405617172563e-33
ENSG00000090512.11_5,54.08181782393196,-3.667422800020285,0.938783410841973,-3.9065696705601756,9.361565960878535e-05,0.003891450944507073
ENSG00000113905.4_2,2325.7822835699367,-8.290702986094423,0.6291115517025943,-13.178430699065853,1.1679505963076205e-39,1.6552504174978037e-36
ENSG00000113889.14_5,1297.0526065761178,-6.045745145920028,0.5318293833192784,-11.36782835913849,6.047345028076962e-30,3.20850136844207e-27
ENSG00000073849.15_4,12424.26160568538,-1.106626754425625,0.32651906158589156,-3.3891643233653124,0.0007010598502903465,0.021354517214324218
ENSG00000127241.16_5,646.8380827382902,-3.0645661983314256,0.5565364779524137,-5.506496554559106,3.6604512432087976e-08,3.141636109649292e-06
ENSG00000238097.2_5,8.429450705534624,-3.2478244098722517,0.8644965830515252,-3.7568967576574877,0.00017203342797090086,0.006553665093497203
ENSG00000178772.7_3,437.94861663105814,-7.81729280645605,0.769037303432723,-10.165037211540055,2.8401355563827316e-24,1.0490885527949936e-21
ENSG00000145107.15_3,40.047853765959196,-2.446400062223607,0.5741447415529987,-4.260946561325917,2.0356290682111593e-05,0.0010384911160746476
ENSG00000109758.8_3,296.7518342393707,-6.770112365932447,0.9027853313575095,-7.499138644346709,6.423855405644653e-14,1.0531153066972843e-11
ENSG00000157765.13_6,353.07257271803223,-6.7088920028054915,0.7095007278911235,-9.455792980997483,3.205827087338925e-21,9.644251570684245e-19
ENSG00000134962.7_3,139.06414925792126,-1.8966010911791642,0.4780881266157891,-3.9670533225840794,7.276671680361446e-05,0.0031318666121626453
ENSG00000196620.10_4,414.530711517095,-1.947268197728647,0.5890995447032421,-3.3054994104766795,0.0009480730349255959,0.027096688768035077
ENSG00000109181.12_3,189.71057752166143,-3.3685628429644927,0.7147732190595723,-4.712771482116403,2.4437019003827006e-06,0.00015302503252160427
ENSG00000171234.14_4,457.2369116388259,-2.3366389422928417,0.5809151955912939,-4.022340885599414,5.7622579902614526e-05,0.0025515698090109173
ENSG00000156096.14_4,576.1550461706637,-7.321378485803246,0.7608718545260955,-9.622354200975566,6.434141307051671e-22,2.0861630831230535e-19
ENSG00000145321.13_5,5190.468339240685,-8.888197875646297,0.584301911492419,-15.211652915774549,2.95974641467965e-52,8.636836012676687e-48
ENSG00000163631.17_7,71428.14975076691,-8.269961410794517,0.6008045519431935,-13.764811508246444,4.1496512105670436e-43,9.314690151965914e-40
ENSG00000079557.5_3,275.9187663371419,-7.917418734862065,0.8009737206131676,-9.884742197036203,4.848281082127348e-23,1.6644434147948017e-20
ENSG00000250436.1_6,23.41375124545286,-6.356908767694214,1.0098234256529304,-6.2950696193089115,3.0726192444399636e-10,3.3834755536604745e-08
ENSG00000124875.10_5,284.5865693023569,-2.230950355594133,0.5727950260488102,-3.894849386146772,9.825976578465942e-05,0.004049884499099077
ENSG00000269559.2_6,9.061092727007331,-1.4268924980945987,0.44356336255109574,-3.216885384509703,0.001295903579183075,0.03466156035210019
ENSG00000251442.6_6,100.46171490497403,-1.3905986848932999,0.3774126936108273,-3.6845572722766686,0.00022910050913761302,0.008388183133180283
ENSG00000170509.12_4,428.9613837520968,-4.914907539773314,0.5957139491314684,-8.250448972932547,1.5780054598379186e-16,3.3127897355057774e-14
ENSG00000118785.14_5,11307.998557437824,-3.5610742423217165,0.6389586912354318,-5.573246426050408,2.5003549356641057e-08,2.184516687952523e-06
ENSG00000198099.8_4,1428.0687316508154,-6.063555843210495,0.6606996540663213,-9.177476945677094,4.4130990838514505e-20,1.2035387323913007e-17
ENSG00000187758.8_3,481.6236928701708,-7.513005221655363,0.6958998236756696,-10.796101631370533,3.591295240237814e-27,1.5641430806773083e-24
ENSG00000196616.14_4,3505.274729278708,-4.955399959900875,0.6308921769367023,-7.854590912763929,4.0107906339589345e-15,7.180299477886851e-13
ENSG00000164089.9_5,33.94616029902597,-7.391255943785394,0.9217112236798646,-8.01905819729128,1.0655901424630645e-15,2.0592705925307738e-13
ENSG00000188517.16_6,27.593628799740426,-1.8666121628898629,0.4547889450370698,-4.104348144913056,4.054564927778309e-05,0.0019114096794426306
